Datetime,Close,High,Low,Open,Volume
2025-02-04 02:00:00,108.78125,108.8125,108.765625,108.78125,6565.0
2025-02-04 02:15:00,108.765625,108.796875,108.75,108.78125,6481.0
2025-02-04 02:30:00,108.78125,108.796875,108.75,108.765625,6188.0
2025-02-04 02:45:00,108.71875,108.796875,108.71875,108.78125,13916.0
2025-02-04 03:00:00,108.765625,108.796875,108.734375,108.734375,25453.0
2025-02-04 03:15:00,108.796875,108.8125,108.75,108.765625,14805.0
2025-02-04 03:30:00,108.828125,108.859375,108.78125,108.796875,12600.0
2025-02-04 03:45:00,108.8125,108.859375,108.796875,108.828125,8852.0
2025-02-04 04:00:00,108.828125,108.84375,108.78125,108.8125,9528.0
2025-02-04 04:15:00,108.859375,108.859375,108.828125,108.828125,8095.0
2025-02-04 04:30:00,108.78125,108.859375,108.78125,108.84375,7645.0
2025-02-04 04:45:00,108.765625,108.8125,108.765625,108.796875,6641.0
2025-02-04 05:00:00,108.765625,108.78125,108.734375,108.75,10705.0
2025-02-04 05:15:00,108.765625,108.78125,108.734375,108.765625,7764.0
2025-02-04 05:30:00,108.796875,108.796875,108.75,108.765625,6523.0
2025-02-04 05:45:00,108.828125,108.828125,108.78125,108.78125,8912.0
2025-02-04 06:00:00,108.8125,108.84375,108.8125,108.828125,5204.0
2025-02-04 06:15:00,108.8125,108.8125,108.765625,108.7969970703125,11064.0
2025-02-04 06:30:00,108.78125,108.796875,108.75,108.796875,12743.0
2025-02-04 06:45:00,108.765625,108.78125,108.75,108.78125,6618.0
2025-02-04 07:00:00,108.71875,108.78125,108.71875,108.765625,18785.0
2025-02-04 07:15:00,108.75,108.765625,108.6875,108.71875,33881.0
2025-02-04 07:30:00,108.765625,108.796875,108.75,108.75,12645.0
2025-02-04 07:45:00,108.703125,108.796875,108.703125,108.78125,21245.0
2025-02-04 08:00:00,108.75,108.765625,108.65625,108.703125,38747.0
2025-02-04 08:15:00,108.703125,108.796875,108.703125,108.75,35004.0
2025-02-04 08:30:00,108.71875,108.75,108.671875,108.703125,31752.0
2025-02-04 08:45:00,108.703125,108.734375,108.640625,108.734375,45387.0
2025-02-04 09:00:00,108.75,108.78125,108.6875,108.71875,38607.0
2025-02-04 09:15:00,108.8125,108.828125,108.71875,108.734375,43552.0
2025-02-04 09:30:00,108.859375,108.90625,108.8125,108.828125,73928.0
2025-02-04 09:45:00,108.890625,108.921875,108.859375,108.875,57374.0
2025-02-04 10:00:00,108.9375,109.046875,108.875,108.90625,142512.0
2025-02-04 10:15:00,108.90625,109.015625,108.90625,108.9375,64427.0
2025-02-04 10:30:00,108.921875,108.96875,108.90625,108.90625,41182.0
2025-02-04 10:45:00,109.015625,109.0625,108.90625,108.921875,39661.0
2025-02-04 11:00:00,109.0625,109.109375,109.0,109.015625,56085.0
2025-02-04 11:15:00,109.109375,109.125,109.046875,109.0625,34239.0
2025-02-04 11:30:00,109.03125,109.125,109.03125,109.09375,44309.0
2025-02-04 11:45:00,109.078125,109.078125,109.03125,109.03125,19562.0
2025-02-04 12:00:00,109.109375,109.109375,109.046875,109.0625,23920.0
2025-02-04 12:15:00,109.171875,109.171875,109.09375,109.109375,45489.0
2025-02-04 12:30:00,109.140625,109.171875,109.09375,109.15625,25676.0
2025-02-04 12:45:00,109.125,109.140625,109.09375,109.140625,23908.0
2025-02-04 13:00:00,109.15625,109.15625,109.109375,109.125,15150.0
2025-02-04 13:15:00,109.15625,109.203125,109.140625,109.15625,28833.0
2025-02-04 13:30:00,109.171875,109.1875,109.140625,109.15625,21512.0
2025-02-04 13:45:00,109.140625,109.1875,109.125,109.171875,21558.0
2025-02-04 14:00:00,109.171875,109.171875,109.125,109.140625,17986.0
2025-02-04 14:15:00,109.1875,109.21875,109.15625,109.171875,44629.0
2025-02-04 14:30:00,109.1875,109.234375,109.171875,109.203125,30531.0
2025-02-04 14:45:00,109.203125,109.21875,109.15625,109.171875,103933.0
2025-02-04 15:00:00,109.1875,109.234375,109.15625,109.21875,40312.0
2025-02-04 15:15:00,109.203125,109.203125,109.15625,109.1875,15760.0
2025-02-04 15:30:00,109.203125,109.21875,109.1875,109.203125,8620.0
2025-02-04 15:45:00,109.203125,109.21875,109.171875,109.1875,32410.0
2025-02-04 16:00:00,109.1875,109.21875,109.171875,109.203125,24818.0
2025-02-04 16:15:00,109.140625,109.1875,109.125,109.1875,15344.0
2025-02-04 16:30:00,109.1875,109.203125,109.140625,109.15625,25612.0
2025-02-04 16:45:00,109.1875,109.203125,109.171875,109.1875,6950.0
2025-02-04 18:00:00,109.140625,109.171875,109.125,109.171875,4025.0
2025-02-04 18:15:00,109.109375,109.140625,109.109375,109.140625,5707.0
2025-02-04 18:30:00,109.109375,109.125,109.09375,109.109375,2802.0
2025-02-04 18:45:00,109.109375,109.125,109.09375,109.109375,5838.0
2025-02-04 19:00:00,109.09375,109.125,109.078125,109.109375,7597.0
2025-02-04 19:15:00,109.109375,109.125,109.09375,109.09375,3759.0
2025-02-04 19:30:00,109.09375,109.125,109.09375,109.109375,4170.0
2025-02-04 19:45:00,109.125,109.125,109.078125,109.09375,4845.0
2025-02-04 20:00:00,109.140625,109.15625,109.109375,109.125,5482.0
2025-02-04 20:15:00,109.140625,109.15625,109.125,109.140625,6001.0
2025-02-04 20:30:00,109.171875,109.1875,109.140625,109.15625,4493.0
2025-02-04 20:45:00,109.15625,109.171875,109.15625,109.171875,5137.0
2025-02-04 21:00:00,109.203125,109.203125,109.15625,109.171875,4912.0
2025-02-04 21:15:00,109.171875,109.203125,109.171875,109.203125,5872.0
2025-02-04 21:30:00,109.171875,109.203125,109.15625,109.171875,18096.0
2025-02-04 21:45:00,109.15625,109.1875,109.140625,109.171875,7119.0
2025-02-04 22:00:00,109.171875,109.171875,109.15625,109.171875,4535.0
2025-02-04 22:15:00,109.1875,109.1875,109.15625,109.15625,3140.0
2025-02-04 22:30:00,109.203125,109.21875,109.171875,109.1875,5638.0
2025-02-04 22:45:00,109.203125,109.234375,109.203125,109.203125,4464.0
2025-02-04 23:00:00,109.21875,109.21875,109.1875,109.21875,2778.0
2025-02-04 23:15:00,109.203125,109.234375,109.203125,109.234375,3272.0
2025-02-04 23:30:00,109.234375,109.234375,109.203125,109.21875,1657.0
2025-02-04 23:45:00,109.21875,109.234375,109.21875,109.234375,1977.0
2025-02-05 00:00:00,109.203125,109.21875,109.203125,109.203125,3145.0
2025-02-05 00:15:00,109.1875,109.21875,109.1875,109.203125,2637.0
2025-02-05 00:30:00,109.203125,109.21875,109.1875,109.203125,1885.0
2025-02-05 00:45:00,109.1875,109.203125,109.1875,109.1875,2706.0
2025-02-05 01:00:00,109.21875,109.21875,109.1875,109.1875,2215.0
2025-02-05 01:15:00,109.265625,109.265625,109.203125,109.203125,8080.0
2025-02-05 01:30:00,109.28125,109.296875,109.265625,109.265625,9291.0
2025-02-05 01:45:00,109.296875,109.3125,109.28125,109.28125,16593.0
2025-02-05 02:00:00,109.25,109.296875,109.25,109.296875,8488.0
2025-02-05 02:15:00,109.265625,109.265625,109.234375,109.25,7931.0
2025-02-05 02:30:00,109.296875,109.3125,109.25,109.28125,11766.0
2025-02-05 02:45:00,109.296875,109.359375,109.296875,109.3125,21422.0
2025-02-05 03:00:00,109.28125,109.328125,109.265625,109.296875,10342.0
2025-02-05 03:15:00,109.296875,109.3125,109.265625,109.28125,11710.0
2025-02-05 03:30:00,109.359375,109.375,109.296875,109.296875,17455.0
2025-02-05 03:45:00,109.375,109.390625,109.34375,109.375,9943.0
2025-02-05 04:00:00,109.390625,109.40625,109.359375,109.359375,16676.0
2025-02-05 04:15:00,109.375,109.421875,109.375,109.390625,9514.0
2025-02-05 04:30:00,109.421875,109.4375,109.375,109.375,21104.0
2025-02-05 04:45:00,109.40625,109.4375,109.390625,109.4375,9935.0
2025-02-05 05:00:00,109.4375,109.453125,109.40625,109.40625,16306.0
2025-02-05 05:15:00,109.453125,109.46875,109.421875,109.421875,19077.0
2025-02-05 05:30:00,109.4375,109.46875,109.421875,109.453125,17976.0
2025-02-05 05:45:00,109.453125,109.453125,109.4375,109.4375,11030.0
2025-02-05 06:00:00,109.421875,109.453125,109.421875,109.453125,5618.0
2025-02-05 06:15:00,109.421875,109.46875,109.421875,109.43800354003906,10917.0
2025-02-05 06:30:00,109.4375,109.453125,109.421875,109.4375,3181.0
2025-02-05 06:45:00,109.40625,109.453125,109.390625,109.4375,14283.0
2025-02-05 07:00:00,109.46875,109.46875,109.390625,109.40625,22202.0
2025-02-05 07:15:00,109.515625,109.515625,109.453125,109.46875,41070.0
2025-02-05 07:30:00,109.515625,109.53125,109.484375,109.515625,27314.0
2025-02-05 07:45:00,109.53125,109.578125,109.515625,109.53125,53224.0
2025-02-05 08:00:00,109.578125,109.609375,109.5,109.515625,45091.0
2025-02-05 08:15:00,109.5625,109.59375,109.484375,109.59375,84156.0
2025-02-05 08:30:00,109.59375,109.65625,109.515625,109.5625,86269.0
2025-02-05 08:45:00,109.484375,109.59375,109.46875,109.578125,68179.0
2025-02-05 09:00:00,109.515625,109.53125,109.40625,109.484375,66250.0
2025-02-05 09:15:00,109.5625,109.5625,109.484375,109.515625,36544.0
2025-02-05 09:30:00,109.5625,109.59375,109.53125,109.5625,38249.0
2025-02-05 09:45:00,109.625,109.65625,109.546875,109.578125,75888.0
2025-02-05 10:00:00,109.734375,109.84375,109.640625,109.640625,199792.0
2025-02-05 10:15:00,109.734375,109.828125,109.6875,109.734375,80615.0
2025-02-05 10:30:00,109.75,109.78125,109.703125,109.71875,43470.0
2025-02-05 10:45:00,109.75,109.765625,109.6875,109.765625,43331.0
2025-02-05 11:00:00,109.734375,109.8125,109.734375,109.734375,41419.0
2025-02-05 11:15:00,109.78125,109.8125,109.734375,109.734375,35305.0
2025-02-05 11:30:00,109.765625,109.8125,109.75,109.78125,35603.0
2025-02-05 11:45:00,109.765625,109.78125,109.734375,109.765625,27875.0
2025-02-05 12:00:00,109.8125,109.828125,109.75,109.765625,19416.0
2025-02-05 12:15:00,109.765625,109.828125,109.75,109.796875,45616.0
2025-02-05 12:30:00,109.71875,109.78125,109.71875,109.75,26164.0
2025-02-05 12:45:00,109.78125,109.828125,109.71875,109.71875,30275.0
2025-02-05 13:00:00,109.765625,109.8125,109.765625,109.78125,21002.0
2025-02-05 13:15:00,109.828125,109.84375,109.765625,109.765625,24779.0
2025-02-05 13:30:00,109.859375,109.859375,109.8125,109.828125,16323.0
2025-02-05 13:45:00,109.859375,109.90625,109.828125,109.859375,46265.0
2025-02-05 14:00:00,109.828125,109.890625,109.828125,109.875,20928.0
2025-02-05 14:15:00,109.828125,109.859375,109.8125,109.84375,19347.0
2025-02-05 14:30:00,109.75,109.8125,109.75,109.8125,42574.0
2025-02-05 14:45:00,109.765625,109.78125,109.71875,109.765625,109398.0
2025-02-05 15:00:00,109.734375,109.765625,109.71875,109.765625,48910.0
2025-02-05 15:15:00,109.75,109.765625,109.71875,109.734375,16496.0
2025-02-05 15:30:00,109.734375,109.78125,109.71875,109.75,20996.0
2025-02-05 15:45:00,109.71875,109.734375,109.6875,109.71875,28089.0
2025-02-05 16:00:00,109.71875,109.71875,109.671875,109.71875,36132.0
2025-02-05 16:15:00,109.734375,109.734375,109.6875,109.71875,20785.0
2025-02-05 16:30:00,109.71875,109.734375,109.703125,109.71875,19815.0
2025-02-05 16:45:00,109.75,109.75,109.703125,109.71875,13167.0
2025-02-05 18:00:00,109.6875,109.78125,109.6875,109.75,5524.0
2025-02-05 18:15:00,109.71875,109.71875,109.671875,109.671875,1745.0
2025-02-05 18:30:00,109.703125,109.71875,109.6875,109.71875,1187.0
2025-02-05 18:45:00,109.703125,109.734375,109.703125,109.703125,2465.0
2025-02-05 19:00:00,109.703125,109.71875,109.671875,109.71875,6442.0
2025-02-05 19:15:00,109.703125,109.71875,109.671875,109.703125,5811.0
2025-02-05 19:30:00,109.71875,109.734375,109.703125,109.703125,1719.0
2025-02-05 19:45:00,109.703125,109.734375,109.6875,109.734375,4261.0
2025-02-05 20:00:00,109.703125,109.71875,109.6875,109.703125,2468.0
2025-02-05 20:15:00,109.734375,109.75,109.703125,109.703125,5127.0
2025-02-05 20:30:00,109.75,109.765625,109.734375,109.734375,4216.0
2025-02-05 20:45:00,109.75,109.765625,109.734375,109.75,2628.0
2025-02-05 21:00:00,109.75,109.78125,109.734375,109.75,3913.0
2025-02-05 21:15:00,109.71875,109.75,109.71875,109.734375,3426.0
2025-02-05 21:30:00,109.703125,109.734375,109.703125,109.71875,4888.0
2025-02-05 21:45:00,109.703125,109.71875,109.6875,109.71875,2959.0
2025-02-05 22:00:00,109.734375,109.734375,109.703125,109.71875,2541.0
2025-02-05 22:15:00,109.734375,109.734375,109.71875,109.734375,1803.0
2025-02-05 22:30:00,109.734375,109.734375,109.703125,109.703125,4217.0
2025-02-05 22:45:00,109.703125,109.734375,109.6875,109.71875,3413.0
2025-02-05 23:00:00,109.703125,109.71875,109.6875,109.703125,3039.0
2025-02-05 23:15:00,109.71875,109.71875,109.703125,109.71875,388.0
2025-02-05 23:30:00,109.71875,109.71875,109.703125,109.703125,3223.0
2025-02-05 23:45:00,109.671875,109.703125,109.671875,109.703125,2892.0
2025-02-06 00:00:00,109.65625,109.671875,109.640625,109.671875,9602.0
2025-02-06 00:15:00,109.65625,109.671875,109.640625,109.65625,2630.0
2025-02-06 00:30:00,109.640625,109.671875,109.640625,109.65625,936.0
2025-02-06 00:45:00,109.65625,109.65625,109.625,109.65625,3959.0
2025-02-06 01:00:00,109.65625,109.671875,109.640625,109.65625,3379.0
2025-02-06 01:15:00,109.640625,109.671875,109.640625,109.671875,4376.0
2025-02-06 01:30:00,109.640625,109.65625,109.640625,109.640625,1425.0
2025-02-06 01:45:00,109.640625,109.640625,109.609375,109.640625,10966.0
2025-02-06 02:00:00,109.625,109.65625,109.609375,109.640625,6605.0
2025-02-06 02:15:00,109.640625,109.640625,109.609375,109.625,3429.0
2025-02-06 02:30:00,109.609375,109.65625,109.609375,109.625,4073.0
2025-02-06 02:45:00,109.625,109.625,109.578125,109.609375,16283.0
2025-02-06 03:00:00,109.59375,109.65625,109.5625,109.625,15866.0
2025-02-06 03:15:00,109.53125,109.59375,109.53125,109.578125,25208.0
2025-02-06 03:30:00,109.546875,109.5625,109.515625,109.53125,20029.0
2025-02-06 03:45:00,109.53125,109.5625,109.515625,109.546875,16185.0
2025-02-06 04:00:00,109.53125,109.578125,109.53125,109.546875,11724.0
2025-02-06 04:15:00,109.5625,109.5625,109.5,109.515625,16096.0
2025-02-06 04:30:00,109.546875,109.578125,109.53125,109.546875,8477.0
2025-02-06 04:45:00,109.578125,109.578125,109.53125,109.546875,11992.0
2025-02-06 05:00:00,109.59375,109.609375,109.5625,109.578125,16289.0
2025-02-06 05:15:00,109.609375,109.625,109.578125,109.59375,8599.0
2025-02-06 05:30:00,109.578125,109.609375,109.5625,109.609375,12384.0
2025-02-06 05:45:00,109.59375,109.59375,109.546875,109.578125,6160.0
2025-02-06 06:00:00,109.5625,109.625,109.546875,109.59375,12102.0
2025-02-06 06:15:00,109.59375,109.59375,109.546875,109.5625,3564.0
2025-02-06 06:30:00,109.59375,109.625,109.5625,109.59375,11863.0
2025-02-06 06:45:00,109.640625,109.65625,109.59375,109.59375,15288.0
2025-02-06 07:00:00,109.640625,109.6875,109.59375,109.640625,45485.0
2025-02-06 07:15:00,109.5625,109.640625,109.546875,109.625,35898.0
2025-02-06 07:30:00,109.578125,109.609375,109.546875,109.578125,24950.0
2025-02-06 07:45:00,109.578125,109.59375,109.546875,109.578125,15878.0
2025-02-06 08:00:00,109.5625,109.59375,109.484375,109.578125,87814.0
2025-02-06 08:15:00,109.59375,109.609375,109.515625,109.546875,49148.0
2025-02-06 08:30:00,109.671875,109.6875,109.5625,109.609375,65715.0
2025-02-06 08:45:00,109.671875,109.75,109.640625,109.65625,68747.0
2025-02-06 09:00:00,109.5625,109.6875,109.5625,109.671875,48694.0
2025-02-06 09:15:00,109.5625,109.59375,109.5,109.578125,51775.0
2025-02-06 09:30:00,109.625,109.625,109.53125,109.5625,29542.0
2025-02-06 09:45:00,109.59375,109.625,109.515625,109.609375,39191.0
2025-02-06 10:00:00,109.65625,109.65625,109.5625,109.59375,36063.0
2025-02-06 10:15:00,109.59375,109.703125,109.59375,109.640625,59225.0
2025-02-06 10:30:00,109.578125,109.65625,109.53125,109.578125,57390.0
2025-02-06 10:45:00,109.609375,109.640625,109.5625,109.578125,38046.0
2025-02-06 11:00:00,109.578125,109.640625,109.53125,109.640625,35534.0
2025-02-06 11:15:00,109.515625,109.59375,109.5,109.59375,32764.0
2025-02-06 11:30:00,109.5,109.53125,109.4375,109.5,60778.0
2025-02-06 11:45:00,109.4375,109.5,109.4375,109.5,37297.0
2025-02-06 12:00:00,109.46875,109.484375,109.4375,109.4375,36835.0
2025-02-06 12:15:00,109.46875,109.5,109.453125,109.453125,25234.0
2025-02-06 12:30:00,109.515625,109.53125,109.46875,109.484375,18833.0
2025-02-06 12:45:00,109.53125,109.546875,109.5,109.515625,20177.0
2025-02-06 13:00:00,109.609375,109.625,109.53125,109.546875,34532.0
2025-02-06 13:15:00,109.65625,109.65625,109.59375,109.609375,39054.0
2025-02-06 13:30:00,109.65625,109.671875,109.59375,109.640625,26779.0
2025-02-06 13:45:00,109.65625,109.671875,109.625,109.671875,27563.0
2025-02-06 14:00:00,109.609375,109.671875,109.609375,109.671875,26280.0
2025-02-06 14:15:00,109.578125,109.625,109.5625,109.625,23559.0
2025-02-06 14:30:00,109.609375,109.625,109.5625,109.59375,26494.0
2025-02-06 14:45:00,109.5625,109.625,109.546875,109.609375,69484.0
2025-02-06 15:00:00,109.59375,109.609375,109.5625,109.578125,39401.0
2025-02-06 15:15:00,109.5625,109.609375,109.5625,109.59375,23323.0
2025-02-06 15:30:00,109.5625,109.59375,109.546875,109.578125,16000.0
2025-02-06 15:45:00,109.5625,109.609375,109.5625,109.5625,37101.0
2025-02-06 16:00:00,109.5625,109.59375,109.5625,109.5625,14842.0
2025-02-06 16:15:00,109.578125,109.578125,109.546875,109.5625,9691.0
2025-02-06 16:30:00,109.59375,109.59375,109.5625,109.578125,9200.0
2025-02-06 16:45:00,109.59375,109.59375,109.5625,109.578125,2713.0
2025-02-06 18:00:00,109.5625,109.59375,109.546875,109.578125,2173.0
2025-02-06 18:15:00,109.578125,109.59375,109.5625,109.578125,1061.0
2025-02-06 18:30:00,109.59375,109.59375,109.578125,109.59375,472.0
2025-02-06 18:45:00,109.59375,109.59375,109.578125,109.578125,2552.0
2025-02-06 19:00:00,109.578125,109.625,109.5625,109.59375,2773.0
2025-02-06 19:15:00,109.578125,109.59375,109.5625,109.59375,2141.0
2025-02-06 19:30:00,109.59375,109.609375,109.578125,109.59375,1773.0
2025-02-06 19:45:00,109.578125,109.59375,109.5625,109.59375,1059.0
2025-02-06 20:00:00,109.59375,109.609375,109.578125,109.578125,2463.0
2025-02-06 20:15:00,109.578125,109.609375,109.578125,109.59375,1026.0
2025-02-06 20:30:00,109.546875,109.578125,109.53125,109.578125,6037.0
2025-02-06 20:45:00,109.578125,109.578125,109.53125,109.546875,6352.0
2025-02-06 21:00:00,109.5625,109.578125,109.546875,109.578125,5085.0
2025-02-06 21:15:00,109.546875,109.5625,109.53125,109.546875,1297.0
2025-02-06 21:30:00,109.546875,109.546875,109.53125,109.53125,2296.0
2025-02-06 21:45:00,109.5625,109.5625,109.53125,109.5625,1376.0
2025-02-06 22:00:00,109.5625,109.5625,109.546875,109.546875,932.0
2025-02-06 22:15:00,109.53125,109.578125,109.53125,109.5625,3502.0
2025-02-06 22:30:00,109.53125,109.546875,109.515625,109.53125,3587.0
2025-02-06 22:45:00,109.515625,109.53125,109.5,109.515625,2927.0
2025-02-06 23:00:00,109.515625,109.53125,109.5,109.53125,1899.0
2025-02-06 23:15:00,109.515625,109.53125,109.5,109.515625,2223.0
2025-02-06 23:30:00,109.515625,109.53125,109.515625,109.515625,2869.0
2025-02-06 23:45:00,109.5,109.515625,109.5,109.515625,930.0
2025-02-07 00:00:00,109.5,109.515625,109.5,109.5,1248.0
2025-02-07 00:15:00,109.484375,109.515625,109.484375,109.5,2793.0
2025-02-07 00:30:00,109.5,109.515625,109.5,109.5,878.0
2025-02-07 00:45:00,109.515625,109.515625,109.484375,109.5,4305.0
2025-02-07 01:00:00,109.515625,109.53125,109.5,109.515625,2416.0
2025-02-07 01:15:00,109.5,109.53125,109.5,109.515625,1950.0
2025-02-07 01:30:00,109.515625,109.53125,109.515625,109.515625,1764.0
2025-02-07 01:45:00,109.5,109.515625,109.5,109.515625,3327.0
2025-02-07 02:00:00,109.484375,109.515625,109.484375,109.484375,5473.0
2025-02-07 02:15:00,109.515625,109.515625,109.484375,109.484375,6970.0
2025-02-07 02:30:00,109.453125,109.53125,109.453125,109.515625,15048.0
2025-02-07 02:45:00,109.453125,109.46875,109.421875,109.453125,18154.0
2025-02-07 03:00:00,109.46875,109.515625,109.421875,109.453125,40536.0
2025-02-07 03:15:00,109.5,109.53125,109.484375,109.484375,12071.0
2025-02-07 03:30:00,109.53125,109.546875,109.484375,109.5,9414.0
2025-02-07 03:45:00,109.578125,109.609375,109.53125,109.53125,18144.0
2025-02-07 04:00:00,109.5625,109.59375,109.53125,109.59375,11160.0
2025-02-07 04:15:00,109.578125,109.609375,109.5625,109.5780029296875,18656.0
2025-02-07 04:30:00,109.59375,109.59375,109.5625,109.59375,6715.0
2025-02-07 04:45:00,109.5625,109.59375,109.5625,109.59375,7222.0
2025-02-07 05:00:00,109.5625,109.578125,109.546875,109.578125,11640.0
2025-02-07 05:15:00,109.5625,109.578125,109.546875,109.578125,4646.0
2025-02-07 05:30:00,109.5625,109.59375,109.546875,109.5625,3577.0
2025-02-07 05:45:00,109.578125,109.59375,109.5625,109.5625,5616.0
2025-02-07 06:00:00,109.578125,109.59375,109.5625,109.5625,3825.0
2025-02-07 06:15:00,109.578125,109.625,109.578125,109.60900115966797,9205.0
2025-02-07 06:30:00,109.578125,109.59375,109.5625,109.578125,7126.0
2025-02-07 06:45:00,109.578125,109.59375,109.546875,109.578125,7789.0
2025-02-07 07:00:00,109.546875,109.59375,109.515625,109.59375,13350.0
2025-02-07 07:15:00,109.5625,109.5625,109.53125,109.546875,10591.0
2025-02-07 07:30:00,109.53125,109.5625,109.5,109.546875,18389.0
2025-02-07 07:45:00,109.546875,109.59375,109.53125,109.546875,22775.0
2025-02-07 08:00:00,109.53125,109.5625,109.484375,109.5625,33434.0
2025-02-07 08:15:00,109.5,109.5625,109.484375,109.546875,40130.0
2025-02-07 08:30:00,109.359375,110.0,109.203125,109.46875,323684.0
2025-02-07 08:45:00,109.21875,109.375,109.15625,109.359375,152801.0
2025-02-07 09:00:00,109.15625,109.25,109.125,109.21875,86020.0
2025-02-07 09:15:00,109.203125,109.21875,109.125,109.15625,65120.0
2025-02-07 09:30:00,109.21875,109.3125,109.203125,109.203125,82511.0
2025-02-07 09:45:00,109.203125,109.25,109.1875,109.21875,34906.0
2025-02-07 10:00:00,109.125,109.21875,109.078125,109.203125,126711.0
2025-02-07 10:15:00,109.078125,109.171875,109.046875,109.125,63230.0
2025-02-07 10:30:00,109.0625,109.125,109.046875,109.078125,47938.0
2025-02-07 10:45:00,109.15625,109.234375,109.03125,109.0625,122493.0
2025-02-07 11:00:00,109.1875,109.1875,109.09375,109.15625,73450.0
2025-02-07 11:15:00,109.21875,109.234375,109.109375,109.1875,61731.0
2025-02-07 11:30:00,109.28125,109.296875,109.1875,109.21875,40413.0
2025-02-07 11:45:00,109.1875,109.28125,109.15625,109.265625,32826.0
2025-02-07 12:00:00,109.1875,109.203125,109.125,109.171875,32391.0
2025-02-07 12:15:00,109.21875,109.234375,109.140625,109.1875,46981.0
2025-02-07 12:30:00,109.171875,109.234375,109.15625,109.203125,18140.0
2025-02-07 12:45:00,109.15625,109.1875,109.140625,109.171875,14501.0
2025-02-07 13:00:00,109.15625,109.171875,109.140625,109.171875,1220.0
